  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739688.720381                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05               0.0001               0.0001

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   6.0467e-08   0.0000e+00
5.0000e-02   2.2778e-05   2.1951e+03
1.0000e-01   4.5544e-05   2.1957e+03
1.5000e-01   6.8670e-05   2.1844e+03
2.0000e-01   9.1704e-05   2.1809e+03
2.5000e-01   9.9996e-05   2.5001e+03
3.0000e-01   9.9996e-05   3.0001e+03
3.5000e-01   9.9996e-05   3.5001e+03
4.0000e-01   9.9998e-05   4.0001e+03
4.5000e-01   9.9996e-05   4.5002e+03
5.0000e-01   9.9996e-05   5.0002e+03
5.5000e-01   9.9998e-05   5.5001e+03
6.0000e-01   9.9994e-05   6.0004e+03
6.5000e-01   9.9996e-05   6.5003e+03
7.0000e-01   9.9996e-05   7.0003e+03
7.5000e-01   9.9998e-05   7.5002e+03
8.0000e-01   9.9998e-05   8.0002e+03
8.5000e-01   9.9996e-05   8.5003e+03
9.0000e-01   9.9994e-05   9.0005e+03
9.5000e-01   1.0000e-04   9.5000e+03
1.0000e+00   9.9996e-05   1.0000e+04
1.0500e+00   9.9998e-05   1.0500e+04
1.1000e+00   9.9996e-05   1.1000e+04
1.1500e+00   9.9996e-05   1.1500e+04
1.2000e+00   9.9998e-05   1.2000e+04
1.2500e+00   9.9998e-05   1.2500e+04
1.3000e+00   9.9998e-05   1.3000e+04
1.3500e+00   9.9998e-05   1.3500e+04
1.4000e+00   9.9998e-05   1.4000e+04
1.4500e+00   1.0000e-04   1.4500e+04
1.5000e+00   9.9996e-05   1.5001e+04
1.5500e+00   9.9998e-05   1.5500e+04
1.6000e+00   9.9996e-05   1.6001e+04
1.6500e+00   9.9996e-05   1.6501e+04
1.7000e+00   9.9996e-05   1.7001e+04
1.7500e+00   9.9998e-05   1.7500e+04
1.8000e+00   9.9998e-05   1.8000e+04
1.8500e+00   1.0000e-04   1.8500e+04
1.9000e+00   9.9996e-05   1.9001e+04
1.9500e+00   9.9996e-05   1.9501e+04
2.0000e+00   9.9998e-05   2.0000e+04
2.0000e+00   9.9996e-05   2.0001e+04
1.9500e+00   9.9996e-05   1.9501e+04
1.9000e+00   9.9996e-05   1.9001e+04
1.8500e+00   9.9996e-05   1.8501e+04
1.8000e+00   9.9996e-05   1.8001e+04
1.7500e+00   9.9998e-05   1.7500e+04
1.7000e+00   1.0000e-04   1.7000e+04
1.6500e+00   9.9998e-05   1.6500e+04
