  Measurement Number     Measurement type
                   8        DC IV I sweep

      Measurement ID             SeriesID
       739912.858886                    0

         MeasureMode                Bias1                Bias2
                   2                1e-06               -1e-06

                Step  Positive compliance  Negative compliance
               1e-08                    2                    2

  RealMeasuredPoints
                 404

        Bias        Current     Resistance
3.8800e-03   0.0000e+00   Inf
1.4005e-01   1.0000e-08   1.4005e+07
5.1887e-01   2.0000e-08   2.5943e+07
1.2018e+00   3.0000e-08   4.0059e+07
2.0001e+00   4.0000e-08   5.0002e+07
2.0000e+00   5.0000e-08   4.0001e+07
2.0000e+00   6.0000e-08   3.3334e+07
2.0000e+00   7.0000e-08   2.8572e+07
2.0001e+00   8.0000e-08   2.5001e+07
2.0000e+00   9.0000e-08   2.2222e+07
2.0000e+00   1.0000e-07   2.0000e+07
2.0001e+00   1.1000e-07   1.8183e+07
2.0000e+00   1.2000e-07   1.6667e+07
2.0001e+00   1.3000e-07   1.5385e+07
2.0000e+00   1.4000e-07   1.4286e+07
2.0001e+00   1.5000e-07   1.3334e+07
2.0001e+00   1.6000e-07   1.2501e+07
2.0000e+00   1.7000e-07   1.1765e+07
2.0001e+00   1.8000e-07   1.1112e+07
2.0001e+00   1.9000e-07   1.0527e+07
2.0001e+00   2.0000e-07   1.0000e+07
2.0000e+00   2.1000e-07   9.5240e+06
2.0000e+00   2.2000e-07   9.0911e+06
2.0001e+00   2.3000e-07   8.6960e+06
2.0001e+00   2.4000e-07   8.3337e+06
2.0000e+00   2.5000e-07   8.0002e+06
2.0000e+00   2.6000e-07   7.6925e+06
2.0001e+00   2.7000e-07   7.4077e+06
2.0000e+00   2.8000e-07   7.1430e+06
2.0001e+00   2.9000e-07   6.8968e+06
2.0000e+00   3.0000e-07   6.6668e+06
2.0001e+00   3.1000e-07   6.4519e+06
2.0001e+00   3.2000e-07   6.2503e+06
2.0001e+00   3.3000e-07   6.0608e+06
2.0001e+00   3.4000e-07   5.8826e+06
2.0001e+00   3.5000e-07   5.7145e+06
2.0000e+00   3.6000e-07   5.5557e+06
2.0001e+00   3.7000e-07   5.4057e+06
2.0000e+00   3.8000e-07   5.2633e+06
2.0000e+00   3.9000e-07   5.1283e+06
2.0001e+00   4.0000e-07   5.0002e+06
2.0000e+00   4.1000e-07   4.8781e+06
2.0000e+00   4.2000e-07   4.7620e+06
2.0001e+00   4.3000e-07   4.6513e+06
2.0001e+00   4.4000e-07   4.5456e+06
2.0000e+00   4.5000e-07   4.4445e+06
2.0001e+00   4.6000e-07   4.3480e+06
2.0000e+00   4.7000e-07   4.2554e+06
2.0000e+00   4.8000e-07   4.1668e+06
2.0000e+00   4.9000e-07   4.0817e+06
2.0001e+00   5.0000e-07   4.0002e+06
2.0001e+00   5.1000e-07   3.9217e+06
2.0001e+00   5.2000e-07   3.8463e+06
2.0001e+00   5.3000e-07   3.7737e+06
2.0001e+00   5.4000e-07   3.7039e+06
2.0001e+00   5.5000e-07   3.6365e+06
2.0001e+00   5.6000e-07   3.5716e+06
2.0001e+00   5.7000e-07   3.5089e+06
2.0001e+00   5.8000e-07   3.4484e+06
2.0001e+00   5.9000e-07   3.3900e+06
2.0000e+00   6.0000e-07   3.3334e+06
2.0000e+00   6.1000e-07   3.2788e+06
2.0000e+00   6.2000e-07   3.2259e+06
2.0000e+00   6.3000e-07   3.1747e+06
